Fecha,DViento,HAire10,O3,P,PLiquida,TMPR_AIR_10CM,VViento
2025-03-18,174.11280676,87.31382639,22.65617605,19.7493125,0.01458333,19.7493125,0.74463796
2025-03-19,184.95316983,78.83325,36.70539366,21.05493056,0.0,21.05493056,0.87926031
2025-03-20,195.8342679,79.28247222,31.88157304,21.51161806,0.03625,21.51161806,0.60105709
2025-03-21,166.7369739,78.50825,28.27650286,21.04907639,0.0725,21.04907639,0.73653631
2025-03-22,193.00995741,75.78324306,37.74287763,21.91184028,0.02,21.91184028,1.05197678
2025-03-23,177.50146777,72.21715972,40.68579206,21.937875,0.0,21.937875,0.97187552
2025-03-24,139.91126268,70.46075,40.63674349,21.86548611,0.0,21.86548611,1.03224414
2025-03-25,180.91845498,83.63371528,27.03393899,19.93083333,0.0125,19.93083333,0.83598189
2025-03-26,159.24027479,80.45768056,28.47269716,20.67720139,0.0,20.67720139,0.98090214
2025-03-27,155.43857177,87.87226736,31.73442732,19.51976885,0.24875,19.51976885,0.84162768
2025-03-28,172.51267632,98.30384028,21.73491588,18.68786806,0.08125,18.68786806,0.69649522
2025-03-29,171.26598577,92.43525,33.67717736,19.00081944,0.03083333,19.00081944,0.6545022
2025-03-30,168.50649224,91.32927083,27.80236665,19.07858333,0.10458333,19.07858333,0.65388639
2025-03-31,163.57718677,90.10931884,18.05968491,19.36212319,0.01478261,19.36212319,0.65586529
2025-04-01,204.09359707,88.56711806,24.93373592,19.77258333,0.09583333,19.77258333,0.77783651
2025-04-02,214.1076823,92.54670833,27.28735662,19.25473611,0.08291667,19.25473611,0.62460965
2025-04-03,197.23543203,94.45447917,21.99011064,19.08046528,0.14916667,19.08046528,0.65118874
2025-04-04,153.55618302,93.46354167,22.38249923,18.60540972,0.38833333,18.60540972,0.53180364
2025-04-05,177.41133585,88.49933333,39.96641298,19.72920833,0.01541667,19.72920833,0.79094207
2025-04-06,193.20135044,92.60819645,22.57051876,18.98461182,0.12041667,18.98461182,0.60660791
2025-04-07,205.48636397,87.1550942,31.87339828,19.98613043,0.15625,19.98613043,0.87370292
2025-04-08,188.0788748,92.01529861,25.55430701,19.78632639,0.01625,19.78632639,0.65404621
2025-04-09,187.48863444,89.78389583,25.5788313,19.99669444,0.08166667,19.99669444,1.01013184
2025-04-10,182.33657345,99.18015972,17.34684564,18.45677083,0.43583333,18.45677083,0.45997593
2025-04-11,192.22835916,88.90827778,26.92766708,19.34214583,0.1675,19.34214583,0.92570667
2025-04-12,208.64211029,83.79711077,31.42378635,20.94983126,0.10166667,20.94983126,0.93521415
2025-04-13,145.77554036,74.72884028,36.9291172,22.23396528,0.01333333,22.23396528,0.90070875
2025-04-14,177.19736589,74.61450694,23.89646521,21.910875,0.08583333,21.910875,0.84622978
2025-04-15,155.46780763,72.16632639,37.71835334,22.10028472,0.0,22.10028472,1.04797454
2025-04-16,187.48143444,75.07821528,34.98798272,22.37560417,0.0,22.37560417,0.82250057
2025-04-17,243.99793038,85.13764583,34.02336077,20.96055556,0.06291667,20.96055556,0.64729465
2025-04-18,162.6638276,76.81569444,35.12695368,22.17976389,0.01,22.17976389,0.89388401
2025-04-19,164.1033038,77.0474375,39.36965533,21.88917361,0.03666667,21.88917361,0.71263294
2025-04-20,231.89161083,83.33509028,31.80800018,19.65652778,0.01875,19.65652778,0.70381267
2025-04-21,214.64603653,85.22948887,32.24126258,19.86196884,0.00333333,19.86196884,0.63505735
2025-04-22,167.88766387,90.61659028,20.88651773,19.00502083,0.10833333,19.00502083,0.71892186
2025-04-23,200.95879865,82.87979861,36.81912948,20.57420139,0.00458333,20.57420139,0.69049744
2025-04-24,185.49543248,92.4845625,27.10751185,19.278625,0.33291667,19.278625,0.8234106
2025-04-25,191.29681543,92.39275,26.49440468,18.95981945,0.10583333,18.95981945,0.93303054
2025-04-26,206.63890363,90.36551389,38.00447002,19.09346528,0.15916667,19.09346528,0.80521683
2025-04-27,197.10543229,93.96325,18.27059378,18.70800694,0.15333333,18.70800694,0.50870068
2025-04-28,209.88804007,96.82322799,30.99052395,18.74969209,0.21916667,18.74969209,0.73699682
2025-04-29,229.68624051,97.79893056,17.94710676,18.76238194,0.34208333,18.76238194,0.63550874
2025-04-30,163.84437781,92.49033333,27.76575793,19.18407246,0.19869565,19.18407246,0.53691701
2025-05-01,203.29292427,98.71313194,20.60893123,18.68815972,0.07208333,18.68815972,0.53478968
2025-05-02,172.17627908,98.03349306,13.63550355,18.85134028,0.08708333,18.85134028,0.56156491
2025-05-03,180.27409636,90.50959076,20.23253674,20.1252852,0.04,20.1252852,0.82114626
2025-05-04,218.73979362,95.43857639,16.73373847,19.05362599,0.19208333,19.05362599,0.60200337
2025-05-05,139.86017734,93.62311806,37.93089716,18.84727083,0.47666667,18.84727083,0.71695742
2025-05-06,179.76205054,97.71291667,27.41815282,18.28470833,0.27333333,18.28470833,0.49069839
2025-05-07,241.73596066,95.03133333,19.53768194,18.63228472,0.12541667,18.63228472,0.50027136
2025-05-08,235.18171445,96.01045139,16.44762179,18.3360625,0.23625,18.3360625,0.6710259
2025-05-09,189.63031136,88.00538194,22.07185826,19.95288889,0.0025,19.95288889,0.83940899
2025-05-10,171.58305896,74.55979167,25.2518408,21.89774306,0.0,21.89774306,1.10971437
2025-05-11,140.4486928,74.42451389,21.19715869,21.35701389,0.0,21.35701389,1.0125153
2025-05-12,126.76347082,71.09572222,24.42618981,22.72946528,0.00208333,22.72946528,0.84082551
2025-05-13,231.15731158,83.1371875,23.16727641,20.751625,0.00208333,20.751625,0.87621553
2025-05-14,247.66836239,87.0645625,12.13845577,20.48923611,0.01916667,20.48923611,0.71151848
2025-05-15,193.95054327,95.78778472,13.04692066,18.63697222,0.19333333,18.63697222,0.69139902
2025-05-16,167.20037218,97.23652778,19.14529335,19.08274306,0.10458333,19.08274306,0.57419317
2025-05-17,206.96654487,92.69520833,17.96812758,19.09079167,0.26291667,19.09079167,0.57615111
2025-05-18,184.19853618,94.69677778,15.81816509,18.57336806,0.11083333,18.57336806,0.79853108
2025-05-19,181.39650797,90.55490972,39.46775248,19.72768056,0.27541667,19.72768056,0.65844625
2025-05-20,187.54837356,91.80275694,38.92821816,19.75113889,0.21416667,19.75113889,0.59993319
2025-05-21,167.00430808,89.18402778,20.86199344,19.89597917,0.09208333,19.89597917,0.9410845
2025-05-22,245.64450927,87.91193056,17.5512147,20.18299306,0.05541667,20.18299306,0.88168767
2025-05-23,182.7032454,82.4873125,30.7616306,21.71198611,0.02916667,21.71198611,0.96831409
2025-05-24,157.53383409,77.72852083,19.57855575,22.03476389,0.02666667,22.03476389,0.91877274
2025-05-25,150.47773451,71.6765,32.29031116,22.58318056,0.0,22.58318056,0.87988892
2025-05-26,182.47076894,81.28036111,18.29511807,21.27034722,0.00208333,21.27034722,0.6917116
2025-05-27,204.37744627,91.50327778,22.02280969,19.85849305,0.17125,19.85849305,0.56620494
2025-05-28,174.21673563,94.30409624,16.09646243,18.58544839,0.082,18.58544839,0.80927421
2025-05-29,,,24.17277218,,,,
2025-05-30,,,23.47791738,,,,
2025-05-31,,,24.77166237,,,,
2025-06-01,,,22.21082922,,,,
2025-06-02,,,21.76121729,,,,
2025-06-03,,,22.10455731,,,,
2025-06-04,,,26.82139517,,,,
2025-06-05,,,25.87312274,,,,
2025-06-06,,,7.05209496,,,,
2025-06-07,,,20.82111963,,,,
2025-06-08,,,25.19461747,,,,
2025-06-09,,,21.31651022,,,,
2025-06-10,,,27.14838566,,,,
2025-06-11,,,19.31696336,,,,
2025-06-12,,,20.70667295,,,,
2025-06-13,,,16.5538937,,,,
2025-06-14,,,26.72329802,,,,
2025-06-15,,,28.38277477,,,,
2025-06-16,,,21.18080917,,,,
2025-06-17,161.63743267,71.50284349,39.1162377,22.43713982,0.33,22.43713982,0.81171335
2025-06-18,141.78123842,78.1116705,30.07495057,20.07889128,0.02583333,20.07889128,0.97196495
2025-06-19,156.5889224,68.66746528,32.49468022,21.37282639,0.00166667,21.37282639,0.9339664
2025-06-20,151.68764955,71.864875,35.43759465,21.61431944,0.01583333,21.61431944,1.0366002
2025-06-21,208.08846522,80.27628472,37.78375143,21.27036806,0.01125,21.27036806,1.01373389
2025-06-22,211.76409287,95.87057639,19.85649767,18.359,0.39666667,18.359,0.65019002
2025-06-23,208.87705259,94.00391667,20.27341055,18.86113194,0.45375,18.86113194,0.72533563
2025-06-24,216.32638298,98.44624306,18.30329283,17.82444444,0.12125,17.82444444,0.61662513
2025-06-25,196.96186225,81.15432639,24.32809266,19.66234722,0.015,19.66234722,0.9184722
2025-06-26,168.21332608,77.48485417,28.35007572,20.9996875,0.01833333,20.9996875,0.97428876
2025-06-27,205.2001814,84.46695139,28.83075175,20.38445833,0.09541667,20.38445833,0.59512413
2025-06-28,177.20304137,80.24529861,31.41561159,20.56736806,0.03416667,20.56736806,0.7866062
2025-06-29,187.47319703,81.40809722,32.01236924,20.46600694,0.0,20.46600694,0.88769447
2025-06-30,159.85123356,71.70422464,33.93308296,22.00565217,0.0,22.00565217,0.98546091
2025-07-01,160.75878683,74.80884028,28.01491047,21.52391667,0.0,21.52391667,0.78721964
2025-07-02,153.19889155,71.2016875,33.2794574,21.57117361,0.00291667,21.57117361,0.87677113
2025-07-03,176.75623279,77.79781944,21.16445964,20.70959722,0.02875,20.70959722,0.81236382
2025-07-04,233.74283562,78.22663194,29.11850338,20.32404861,0.03,20.32404861,0.73602118
2025-07-05,203.9907081,83.89640972,28.91413432,19.69681945,0.0,19.69681945,0.87263052
2025-07-06,208.07883823,78.978375,21.82661539,19.95566667,0.0,19.95566667,0.91788743
2025-07-07,149.96761371,73.47599334,27.70469975,21.0702445,0.02375,21.0702445,0.89383631
2025-07-08,157.48565535,71.53348611,30.81067918,21.44145139,0.0,21.44145139,0.99341146
2025-07-09,198.04099968,78.44381944,23.38799499,20.28588194,0.03875,20.28588194,0.68605863
2025-07-10,205.34898451,75.27754861,32.17586449,21.18247917,0.00083333,21.18247917,0.63409022
2025-07-11,192.22352185,79.70478472,25.49708367,20.85447917,0.01833333,20.85447917,0.5725202
2025-07-12,151.61003837,75.68715278,33.96613744,21.2535625,0.00833333,21.2535625,0.7778188
2025-07-13,189.1785724,76.13428472,30.27931963,21.21163194,0.0,21.21163194,0.73164148
2025-07-14,192.04345873,74.87285417,27.34457996,21.2411875,0.00791667,21.2411875,1.03662282
2025-07-15,125.1455266,68.37118056,30.72893156,21.90259028,0.00041667,21.90259028,0.94714314
2025-07-16,132.52141355,65.66484722,33.20588454,22.01301389,0.00041667,22.01301389,0.92118698
2025-07-17,151.46137898,67.15611805,32.46198117,22.06472222,0.00875,22.06472222,0.91548248
2025-07-18,155.83558132,63.44044444,32.10229163,21.8856875,0.00583333,21.8856875,1.09572803
2025-07-19,119.47734816,58.34822917,37.66930477,22.07479861,0.00333333,22.07479861,1.02029514
2025-07-20,146.11863251,65.53815972,34.89806034,22.19055556,0.0,22.19055556,0.91766286
2025-07-21,161.85265198,71.33082639,33.2794574,21.95490972,0.00791667,21.95490972,0.72194677
2025-07-22,128.32174082,71.79028958,30.4941991,22.24023443,0.0025,22.24023443,0.81171883
2025-07-23,152.01469887,72.3326954,33.72835848,21.86094133,0.0,21.86094133,0.72884566
2025-07-24,140.28842892,68.772625,35.7972842,22.56203472,0.0,22.56203472,1.00813265
2025-07-25,226.11997135,81.76038889,27.77784236,20.35981944,0.025,20.35981944,0.87357057
2025-07-26,205.10459596,90.79623611,23.59236405,18.69468056,0.20291667,18.69468056,0.75575986
2025-07-27,146.91552326,79.239375,29.95232914,20.24377083,0.02208333,20.24377083,0.94085827
2025-07-28,176.11760185,74.85220833,31.41561159,21.0650625,0.07791667,21.0650625,0.6787519
2025-07-29,158.45573329,74.44585417,27.87593951,20.81049306,0.03791667,20.81049306,0.78710721
2025-07-30,163.17123731,74.99393056,34.09515651,20.28292361,0.07708333,20.28292361,0.84514621
2025-07-31,144.56525518,70.64537681,,22.06723188,0.0,22.06723188,0.97228228
2025-08-01,177.52266913,72.73102083,31.331376,22.39609722,0.01458333,22.39609722,0.94124657
2025-08-02,194.14216686,81.63134028,28.82187629,20.24754861,0.00958333,20.24754861,0.84614058
2025-08-03,144.08227531,76.19409722,37.91454764,20.94604167,0.01125,20.94604167,0.93160503
2025-08-04,200.03263154,71.77430556,23.67411168,21.02976389,0.0,21.02976389,0.84759417
2025-08-05,159.77217285,63.09128688,35.68774238,20.30251916,0.00041667,20.30251916,1.07748715
2025-08-06,178.49054118,70.2173883,33.72089457,21.22022964,0.00208333,21.22022964,0.78276611
2025-08-07,205.53833149,89.12171528,26.24098704,18.09105556,0.12416667,18.09105556,0.72253672
2025-08-08,153.26041674,89.86998611,18.5280988,18.14447917,0.07375,18.14447917,0.88301722
2025-08-09,188.25469399,84.13175695,34.67520921,18.99286111,0.04291667,18.99286111,0.74704557
2025-08-10,195.07166374,91.71015972,32.21323483,18.14691667,0.15666667,18.14691667,0.87788407
2025-08-11,145.40536978,78.29376389,27.72061902,20.42644444,0.17875,20.42644444,0.85329873
2025-08-12,163.72074842,75.28123611,26.21326394,20.90602083,0.0,20.90602083,0.88189068
2025-08-13,185.35463814,79.2225,34.90474878,20.468875,0.02,20.468875,0.84096466
2025-08-14,242.88549123,81.11906944,24.65508315,20.00441667,0.07125,20.00441667,0.96744674
2025-08-15,182.27267096,95.57796528,20.72302248,18.07313889,0.15541667,18.07313889,0.88237052
2025-08-16,187.0728564,90.07429861,31.28407223,18.24,0.115,18.24,0.90759774
2025-08-17,169.38233967,92.31817361,29.69073674,18.4566875,0.14333333,18.4566875,0.66796815
2025-08-18,187.86817849,87.00747222,38.27423718,19.42095833,0.15666667,19.42095833,0.61462504
2025-08-19,203.72020375,76.34324761,44.78134798,20.98594229,0.00208333,20.98594229,0.78647762
2025-08-20,179.61365895,77.69408121,37.28509093,21.2577666,0.0225,21.2577666,0.82280671
2025-08-21,153.25029056,78.92646528,39.39417961,20.67252778,0.19375,20.67252778,0.84395785
2025-08-22,233.95624289,94.53075694,17.37300488,18.48173611,0.1225,18.48173611,0.53385202
2025-08-23,210.66576866,87.14411805,39.31563081,19.89713194,0.03291667,19.89713194,0.98041104
2025-08-24,190.16686977,75.85138194,31.79200608,21.20811806,0.00458333,21.20811806,0.95093658
2025-08-25,174.45846876,77.88059028,29.05310528,21.03330555,0.00958333,21.03330555,0.82886145
2025-08-26,147.34796703,69.5424375,28.42364858,21.80950694,0.00416667,21.80950694,0.95690864
2025-08-27,155.32384757,70.65794444,30.78615489,21.58039583,0.00666667,21.58039583,0.83407651
2025-08-28,151.48209287,65.60175,33.1486612,21.48120139,0.02333333,21.48120139,1.01074028
2025-08-29,143.0869791,62.56872917,39.41052914,21.15790278,0.0125,21.15790278,0.92929165
2025-08-30,140.19237661,73.00439847,36.56571185,21.05738266,0.02833333,21.05738266,1.04585835
2025-08-31,196.8888338,83.17692754,36.46654843,20.1855942,0.01608696,20.1855942,0.91140622
2025-09-01,167.85966667,80.76358333,23.86213167,20.581875,0.12166667,20.581875,0.77875
2025-09-02,186.15141667,77.73575,36.99080042,20.87254167,0.03416667,20.87254167,0.58629167
2025-09-03,176.17595833,79.26545833,30.76163083,20.37879167,0.15166667,20.37879167,0.80554167
2025-09-04,205.66045833,83.55675,25.8731225,19.68691667,0.04458333,19.68691667,0.70879167
2025-09-05,229.389125,82.66625,14.04424208,20.17191667,0.00375,20.17191667,0.85641667
2025-09-06,205.75616667,87.96258333,23.12640208,18.80433333,0.15916667,18.80433333,0.64054167
2025-09-07,193.76466667,90.519375,34.60376833,18.30475,0.21791667,18.30475,0.74429167
2025-09-08,151.89233333,80.97016667,27.98221125,20.33008333,0.02041667,20.33008333,0.67841667
2025-09-09,159.77225,77.52420833,34.32582708,20.67975,0.04041667,20.67975,0.969375
2025-09-10,176.57670833,71.62058333,37.56303125,21.94429167,0.00125,21.94429167,1.1125
2025-09-11,180.78891667,73.492,41.102705,21.91129167,0.01708333,21.91129167,1.02683333
2025-09-12,150.11954167,72.208125,35.8872075,21.35466667,0.0,21.35466667,0.90258333
2025-09-13,164.80679167,71.43141667,44.2826875,21.68570833,0.00041667,21.68570833,1.00016667
2025-09-14,164.172875,70.85404167,43.54695792,21.93225,0.00166667,21.93225,1.00070833
2025-09-15,190.13895833,68.826375,39.23068333,21.811375,0.00666667,21.811375,0.94770833
2025-09-16,156.56275,71.53204167,31.85704833,21.550875,0.00041667,21.550875,0.96558333
2025-09-17,216.07729167,82.418875,26.37995708,20.2765,0.10083333,20.2765,0.93558333
2025-09-18,216.79754167,94.99729167,19.42323542,17.74991667,0.08625,17.74991667,0.66416667
2025-09-19,219.41616667,89.48729167,21.76939125,18.95270833,0.01041667,18.95270833,0.62441667
2025-09-20,212.18879167,83.21079167,46.8659125,19.757125,0.00375,19.757125,0.84466667
2025-09-21,174.47466667,75.80470833,37.08072375,20.97525,0.0,20.97525,1.04066667
2025-09-22,185.16025,78.02308333,28.57079458,21.17229167,0.0025,21.17229167,0.91033333
2025-09-23,136.40575,71.697625,48.03490333,21.98266667,0.01125,21.98266667,0.9235
2025-09-24,97.073625,36.31516667,38.42138208,8.06583333,0.00333333,8.06583333,0.450125
2025-09-25,0.0,0.0,40.48959708,0.0,0.0,0.0,0.0
2025-09-26,0.0,0.0,34.08875917,0.0,0.0,0.0,0.0
2025-09-27,0.0,0.0,23.78855833,0.0,0.0,0.0,0.0
2025-09-28,0.0,0.0,43.44886167,0.0,0.0,0.0,0.0
2025-09-29,0.0,0.0,41.53596708,0.0,0.0,0.0,0.0
2025-09-30,0.0,0.0,21.98229174,0.0,0.0,0.0,0.0
2025-10-01,212.70316667,86.99575,23.44521875,17.60020833,0.11041667,17.60020833,0.71895833
2025-10-02,213.84620833,80.68545833,32.91976875,20.38433333,0.00375,20.38433333,0.85704167
2025-10-03,177.73108333,84.49729167,26.28186083,19.88258333,0.02583333,19.88258333,0.93854167
2025-10-04,202.052875,86.83604167,29.19207708,19.53970833,0.04666667,19.53970833,0.747125
2025-10-05,205.512875,83.69258333,46.34272833,20.01720833,0.06458333,20.01720833,1.01875
2025-10-06,238.86366667,86.83483333,24.58968583,19.12025,0.02916667,19.12025,0.78483333
2025-10-07,190.21854167,83.82916667,34.16233208,20.01204167,0.01333333,20.01204167,0.87116667
2025-10-08,191.59033333,89.83254167,13.8235225,17.5965,0.03875,17.5965,0.75183333
2025-10-09,209.58108333,84.74616667,40.53047042,19.16454167,0.05041667,19.16454167,0.78858333
2025-10-10,209.3165,89.394875,20.30610917,18.10925,0.08625,18.10925,0.648375
2025-10-11,170.84520833,83.51691667,37.61208125,17.595875,0.17458333,17.595875,0.70258333
2025-10-12,0.0,0.0,25.54613208,0.0,0.0,0.0,0.0
2025-10-13,0.0,0.0,19.78292542,0.0,0.0,0.0,0.0
2025-10-14,61.38854167,27.30033333,25.96304417,6.40608333,0.0,6.40608333,0.42358333
2025-10-15,180.07670833,90.598,22.4233725,18.24608333,0.16375,18.24608333,0.75741667
2025-10-16,232.56895833,86.97616667,29.1266775,18.79425,0.00833333,18.79425,0.85679167
2025-10-17,206.24095833,85.55625,23.02013125,17.66983333,0.03041667,17.66983333,0.77445833
2025-10-18,201.14241667,82.71945833,31.94697125,19.94595833,0.0025,19.94595833,0.73820833
2025-10-19,153.56391667,77.93170833,28.49722167,20.52883333,0.00916667,20.52883333,0.92083333
2025-10-20,204.43370833,88.36904167,48.81150583,19.08858333,0.19458333,19.08858333,0.82166667
2025-10-21,216.03583333,88.87441667,32.91159292,19.04370833,0.01875,19.04370833,0.72770833
2025-10-22,168.96795833,94.96975,23.84578208,18.056875,0.16333333,18.056875,0.80433333
2025-10-23,197.61791667,92.76745833,24.77770458,18.25725,0.06166667,18.25725,0.64275
2025-10-24,157.835875,93.51966667,18.58123458,18.186875,0.13708333,18.186875,0.91075
2025-10-25,216.16425,87.62379167,27.524425,19.55745833,0.12416667,19.55745833,0.80970833
2025-10-26,183.37820833,90.74633333,22.50512042,19.91954167,0.06458333,19.91954167,0.75333333
2025-10-27,193.62854167,87.34341667,17.82098167,19.05716667,0.18041667,19.05716667,0.819875
2025-10-28,195.77825,84.88558333,23.06100417,19.7995,0.03666667,19.7995,0.79204167
2025-10-29,165.74179167,82.66245833,14.64099917,20.936125,0.0,20.936125,0.77341667
2025-10-30,212.54908333,87.353625,32.16768917,20.11470833,0.00833333,20.11470833,0.71408333
2025-10-31,232.97582609,79.79530435,28.2946287,20.48626087,0.03347826,20.48626087,0.76082609
